25.0 30.884379206145027 18.0 0.23755283751081846 2.9779372127527183e-19 0.12198621617317847 42.00017305682331 34.23955075692927 28.201833603438974 6.211670716212431e+43 4.1203912717726365e+44 4.693227402836223e+44 5.202159496058589e+43 145154.53699470524 -21756.580681973297 -58401.084854477675 0.30468773886181566 0.4140628246070861 0.41406282460708255 1763.0 1.289779082599395 71378.45149498415 23764.19759518488 1.8025922877230513e+34 50944.82595194095 36867.58454301814 133388.8827329547 9.701807169090771e-21 2.0124312385762323e-20 0.46455086596046513 0.2556165783259996 0.2409277556639669 3.942531835018815e-05 8.177934363765244e-05 3.0121588249807777e-10 8.631015819121175e-11 1.646743365815424e-17 1.416033099583092
23.0 26.126207267991777 10.0 0.20674795139415408 3.8212904651088953e-19 0.10768705581320552 38.99747806983733 34.931886077618785 34.412202335663835 1.8983515446024077e+43 3.3879145607264232e+44 2.2614357645921e+44 4.3402569677368847e+43 132789.54525756912 24407.630214941288 -20524.29378528889 0.3750002939837671 0.1406251102439171 0.4531253552303909 1213.0 0.723533865779292 53870.95881948296 23600.45080465231 2.895783212196555e+34 34474.74480713603 40350.87663306322 68015.16539281247 5.713896340149307e-21 1.4496652602737004e-20 0.6397074295061024 0.3500447008594398 0.4053028023916371 3.844200574850025e-05 9.753071625969765e-05 1.3963783419829124e-10 1.3216421432301438e-11 4.061580292286675e-18 0.8516438546807318
37.0 16.84079885281112 27.0 0.21769178098683714 2.1100556961615272e-19 0.14491774558342208 46.96985367210452 31.915363442321794 34.05642790779896 1.1969772839880204e+43 1.3369164693312842e+44 2.7669273192806106e+43 2.86607542697054e+43 449974.3578189482 11555.482581366266 -60448.433148219476 0.47656287360437943 0.14062511024391355 0.5234379103523423 1325.0 0.29649605597658224 23470.2811799566 23887.088836074206 6.30962306243075e+33 27720.498786145137 37969.89136228302 79947.66568934968 8.023044551023067e-21 1.8300850607186834e-20 0.8976516982006707 0.192115782212427 0.27724408300838965 2.715219738108311e-05 6.193513008284216e-05 7.542406242258172e-11 2.564016310988067e-11 7.823239555908635e-19 0.5108755997041069
12.0 14.511312962381426 14.0 0.24534216737729236 1.2701278634054727e-19 0.18678620867573054 41.991542005819966 29.31476170633524 34.44892165751435 1.8656363983204618e+43 8.807692584407677e+43 2.9493055167434665e+43 2.511746336335995e+43 46220.78252484071 17949.027814116806 -25567.485507454778 0.35156277560978566 0.4453128491057292 0.5312504164770004 1887.0 0.5466746107360576 26104.0136898945 24089.916556806475 5.416639952676415e+33 44610.40865999844 36720.158271803855 117032.44308170426 8.84517730964342e-21 2.289479877442688e-20 0.6112101504441597 0.1847052224865655 0.19594100445995302 2.1041479393933815e-05 5.4463626875534606e-05 8.21221900314028e-11 6.057439563365279e-11 1.848696509138202e-19 0.8318510417098813
8.0 11.998219034757247 3.0 0.17097357256719534 3.1030384277438557e-19 0.1195019389316281 40.81740203390498 29.913737672068685 28.47219076560719 6.496795156003483e+42 8.640234187447185e+43 6.559399542465694e+43 2.0237944443197268e+43 65646.75977266382 22168.47695900907 -15394.708827193308 0.30468773886180855 0.19531265311654877 0.2265626776151919 595.0 0.8343615348458527 42812.87677213823 23780.751127033676 8.225589214983683e+33 30696.62456365393 37190.667154556424 68910.57194804524 9.428692124693003e-21 1.881217791215134e-20 0.43613696945564084 0.1976191336584346 0.23137101132041854 2.015357732071346e-05 4.021052730427387e-05 8.450109233793448e-11 2.2386859224957712e-11 4.694148908751025e-18 1.0685906541514338
16.0 11.552825577036385 25.0 0.188545812081352 2.227895789561657e-19 0.1410331130866896 44.76244094896095 31.854670028119077 35.438793002888325 1.0634221439358101e+43 7.264077533240527e+43 5.665872844679063e+43 1.9634264096283983e+43 269979.096646084 -1777.406893979927 -39967.644560995206 0.29687523273715044 0.4765628736043759 0.5078128981030261 689.0 0.9263798407742097 40549.92589220979 23870.63472483484 5.007536467159676e+33 24916.169745438023 38065.967117731285 95014.33707648146 7.967157099794068e-21 1.7138764643234466e-20 0.41073925904882 0.17666720268600972 0.1838141796868369 1.3462398772119376e-05 2.8960001817296466e-05 1.0313477780384919e-10 3.596264867701689e-11 3.6914705276545796e-18 1.1966724416782788
4.0 11.13905543972934 7.0 0.2057775574365642 1.6523866190126659e-19 0.163761834234167 39.83741710172727 28.052310117784966 35.04240798547856 8.125736034318698e+42 6.187563252135739e+43 1.9595170651578177e+43 1.9291043456491612e+43 -15407.306810801836 -48957.03464360199 -37971.13314674484 0.25781270211384566 0.507812898103019 0.3750002939837671 1049.0 0.4480100736962737 24285.72670822299 24096.52618794855 6.1131391869616e+33 22597.013382840578 35402.8879404342 63432.515847106566 1.323576155683714e-20 2.0864617712454666e-20 0.6060474792789127 0.1616379399366015 0.26843024500062235 3.444381030250367e-05 5.4296606314338834e-05 6.062039969959007e-11 2.6628261443399486e-11 5.584660768530612e-19 0.7597813262945077
11.0 8.664531745094413 8.0 0.21163137169663046 1.1815776955364104e-19 0.19365886697018383 41.74476809751196 29.06641103584837 33.23426003006802 3.8143368165829136e+42 3.6402488729979485e+43 9.974581774361824e+42 1.5173577677084486e+43 1443.0477567629162 -40566.02483293336 7986.797677664879 0.6328129960976128 0.21875017149053733 0.414062824607079 1231.0 0.3787905462515477 19646.06425737244 24231.04860458123 4.39228072971139e+33 27333.01709144143 36919.54645115862 71265.97415728314 9.596030544290253e-21 1.969035552957824e-20 0.6321659394681823 0.16258293340508387 0.20948254261060717 1.6949951215032624e-05 3.478006495421009e-05 2.61594740704881e-11 2.436834743503765e-11 1.7630886215237887e-19 0.7956185765995991
30.0 8.235320283484496 29.0 0.21361888921328337 1.091990510551766e-19 0.20144620794905452 48.52960014057351 32.43780483999704 29.3213668831915 9.828885527040617e+42 3.2579338674843726e+43 1.5788300693912064e+43 1.4576469777932378e+43 398692.81202424556 43151.58395112121 -95408.5958033812 0.507812898103019 0.414062824607079 0.7812506124661809 1072.0 0.7863016028846865 25352.932997946664 24360.52773396504 3.8032281276490576e+33 26966.651385552294 34582.11741472943 76933.55255017297 1.3307591500784192e-20 2.3200067133142533e-20 0.3975110402788929 0.13805946910528927 0.1971373523339815 2.1741782463697148e-05 3.7903989818310167e-05 6.554437532121593e-11 3.938229670740719e-11 1.6081079913305752e-19 1.2337161413875095
14.0 5.637701444160743 23.0 0.16450080140947845 1.6370251309135894e-19 0.16452839286162843 42.768495850920644 31.431766958918654 36.08070733716721 3.056757851925451e+42 1.982700229301923e+43 6.896400908008248e+42 9.641563264135811e+42 75086.50212448662 -24529.313158325112 -21.957669785032937 0.226562677615199 0.14062511024391355 0.4140628246070861 583.0 0.5020001820163226 20251.67619431436 23945.474768703596 1.7998751997143246e+33 26028.407038691883 36152.7901415908 75622.1838800202 9.931609565622835e-21 2.234953523545864e-20 0.39942089302586486 0.12217462959431072 0.14519991827815032 8.724404438723742e-06 1.9632908756962396e-05 4.463824292401886e-11 2.8398020782890265e-11 7.631561374915309e-19 0.9882846501192214
