43.0 250.87543353425784 27.0 0.5107515410578094 2.4338085169093667e-19 0.1349352212471443 46.22510591844177 31.802726266408595 31.194358014352783 4.820949403609891e+44 1.264525276341094e+46 4.151211528135865e+45 4.1522741707643515e+44 254510.63675564792 7192.255083157802 -30501.2780000391 2.5625020088890906 0.8203131430894963 2.531251984390451 16510.0 0.36640678958220063 74483.33690441381 23556.71372380192 1.057207060213258e+35 70579.04275226871 46005.52179594933 197912.76455264422 2.6028236876747283e-21 1.5116696042568972e-20 1.0 0.696356974547403 0.7217620509559326 0.00013845785446166218 0.0008041364117417554 2.352088321590449e-10 5.09756022487955e-11 8.723470988966987e-18 0.39924341411199227
42.0 120.96474078732648 26.0 0.3777735273190999 2.900157360210293e-19 0.1236111785780544 44.805202663590975 31.89875506842548 30.39873242607629 3.126407078981254e+44 3.9747242594984334e+45 3.234611774116947e+45 1.9846693518941696e+44 169592.75863015227 -13254.374244685692 45646.492000261635 1.7656263841735864 0.554687934850989 0.6015629715989661 6658.0 0.8924524697626941 94685.27463555454 23453.920204309787 5.71274612721048e+34 71653.32040380962 40746.16918888392 172043.02037244805 5.677503700437523e-21 1.7960623477925634e-20 1.0 0.44286271782140757 0.4747777243542228 0.00011590331485966305 0.000366656880888946 3.769650360643683e-10 8.402365070238687e-11 1.775472527274704e-17 0.9423847222240163
30.0 89.15780110912995 39.0 0.46712939848463314 1.1305898337954957e-19 0.19797757063544424 42.64618875866265 32.09897466675109 33.46041308476698 4.097948554326096e+44 1.7462339451330795e+45 1.343085867564805e+45 1.5549540074468771e+44 288468.9092454392 -23825.700451637476 -28913.93051412544 1.6015637555556879 0.6953130450949097 1.9687515434147898 9861.0 1.0038063501645127 71067.81716910792 24181.312007305878 8.687691336586516e+34 69755.50505222658 36128.25390696809 168977.74948753777 1.0793401710540389e-20 2.3119863122529273e-20 0.9811154952009468 0.41212575034673476 0.45440841423932793 0.00019715908641923443 0.0004223220087254031 2.6133947268845286e-10 1.5409458897564265e-10 2.9679032930583937e-19 1.0928524949712084
15.0 29.970150863978436 18.0 0.23276622894191926 3.071753380097754e-19 0.12010894612286703 38.26963337847976 34.260658246745145 33.80692822626202 2.4168112000456863e+43 3.959850738630805e+44 3.068918045349361e+44 5.049035361301384e+43 125411.52821955874 -32841.4835281077 -46241.21245633707 0.3593752817344438 0.26562520823849667 0.7109380573442294 1192.0 0.8360414025349434 58593.43272423713 23766.24133297069 2.551317766856295e+34 39281.73543494005 37175.740413276435 80078.33830999672 9.410570446709814e-21 1.921880765879911e-20 0.652408051371981 0.28613636555709265 0.39245024162702874 6.648915948716696e-05 0.00013578798169731015 1.2457558122707827e-10 3.017283096008509e-11 6.4900045886244615e-18 0.9635471014756863
21.0 25.19936558010389 28.0 0.25148120147245007 2.0480018990180594e-19 0.1470968427547451 40.73838006206864 31.795404639952366 34.80542369181543 5.11588191738369e+43 2.5911622990286157e+44 1.0200100226743278e+44 4.182419922371188e+43 242217.289291341 10298.312398374024 -87986.35064893498 0.968750759458068 0.29687523273715044 0.695313045094899 2099.0 0.5910854040238498 36839.02922740616 23589.556448136875 7.24844282346956e+33 57454.12551713211 36039.10343913292 134987.93510581763 1.220040305554219e-20 1.917811284191077e-20 0.6736929821103332 0.1782120976007415 0.22071513944313903 4.262439298544527e-05 6.700232892072198e-05 2.0910000399585782e-10 1.1115630219438432e-10 1.600992735766566e-18 0.7524963632655425
28.0 18.861200688834007 34.0 0.2706432054922598 1.229802234891866e-19 0.1898238990803489 41.38016109842653 34.327356305202095 31.952948652679417 3.3818681804810995e+43 1.3488463222425087e+44 4.168313100479011e+43 3.26478414461882e+43 83934.18696886471 25320.283352464183 35445.26802892302 0.35156277560978566 0.5859379593496428 0.6796880328455863 2560.0 0.5597510373463187 27220.510124361957 24090.362188095656 1.2901324390860769e+34 37296.66631867987 36834.44190213667 99367.72564057453 1.2673373848204181e-20 2.1263228483347932e-20 0.6544954541503001 0.2126560106416385 0.26385376030113306 4.7057209048035935e-05 7.895199808367046e-05 1.108958767558644e-10 6.256809753067422e-11 2.064257625022308e-19 0.8017937438268458
27.0 16.58641818300198 33.0 0.2753036393445463 1.0274816648652362e-19 0.20767369418564455 41.80408857285431 33.6543646944104 30.850567529520355 2.3463972838258527e+43 1.0254493107253993e+44 4.2360837736756757e+43 2.927633501528155e+43 -4622.467276012498 -14849.418193978618 15336.76204867065 0.9453132410840865 0.43750034298106044 1.2187509554472555 2213.0 0.641911890588244 29262.183267134944 24326.678185564768 1.1873133498958537e+34 48590.054606013626 36467.401739246794 93489.17142079338 1.255192019719953e-20 1.7551594022520775e-20 0.6345745358003984 0.20022338772645984 0.25241586827807155 4.232972297126722e-05 5.919047452542084e-05 7.309973435063893e-11 5.48533044381894e-11 1.503588268437786e-19 0.9274095227878462
35.0 14.438698851796174 45.0 0.2572242408394312 1.0966036916294465e-19 0.20102204047013472 44.02818770042726 31.554839600113006 33.14896458552005 1.6135333579392996e+43 8.316970310193802e+43 3.113049719227321e+43 2.5326026001703834e+43 199878.38437955314 -5726.114794100157 -56735.367791988516 1.2265634615719208 0.3828128001084323 0.687500538970248 1797.0 0.5683058735190413 26886.22077478087 24250.475367197276 7.631548238053449e+33 38853.91153364357 35955.76584743745 83704.78226466264 1.0025412284358256e-20 2.084167351657563e-20 0.6386433245865598 0.18821502557532593 0.2552223221108366 3.070420142461415e-05 6.383048632098698e-05 6.163002941809824e-11 3.5121478335282543e-11 1.6645730814181304e-19 0.8728161105059723
9.0 12.736179380213729 15.0 0.25051751482269136 1.0470856564503115e-19 0.20572043005769713 39.54376655373542 29.202241799513192 34.43560560270944 1.994871109813688e+43 6.644482593599761e+43 2.3023852400085234e+43 2.2301862912230014e+43 -14414.915080574789 -15843.925906451195 -75858.74601271836 0.3125002449864738 0.5625004409756507 0.7187505634688947 1619.0 0.6467405534272157 24618.98670860561 24229.907076742238 7.040629573783493e+33 47525.0710184252 36084.5217060156 77861.87647553578 1.0829188045556025e-20 2.1451867065312636e-20 0.5209348077714576 0.18367790675739953 0.2390954463202299 2.8830059281686683e-05 5.711033889097737e-05 8.248038236211801e-11 3.282582361643587e-11 1.483928469177698e-19 0.9823853925560304
8.0 12.236905085888994 0.0 0.25148120147245007 9.945172934746991e-20 0.21108742353122031 41.37717306885786 29.69430657002141 32.66022603897264 2.1009002248885014e+43 6.110244445513748e+43 2.31079917066811e+43 2.181211955243943e+43 -58173.67669134294 -6122.080705298641 -43163.151356731956 1.2812510044445418 0.367187787859109 1.1796884248239436 1476.0 0.7220168415349996 25162.052663124166 24446.34295695243 4.425494697819501e+33 31538.297237190836 37585.67849082904 109424.27950259863 8.811993049938263e-21 1.8720011603816203e-20 0.48161198545581124 0.16409505309425806 0.19892935409920562 1.9852448880220157e-05 4.217412239158461e-05 8.586950451814681e-11 5.275596138530132e-11 1.4235410491891953e-19 1.0789930598670547
